#Npart= 1728
#ID,	x,	y,	z,	vx,	vy,	vz,	fx,	fy,	fz
 1444 	-1.587766e+00 	3.887291e+00 	-4.803068e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1445 	-4.738993e+00 	-1.420493e-01 	-4.627387e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1446 	-8.419470e+00 	1.946872e+00 	4.680310e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1447 	-5.109823e+00 	6.952786e+00 	-7.405733e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1448 	3.524530e+00 	8.803336e+00 	1.848701e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1449 	-1.138109e+00 	-1.028490e+01 	-1.595555e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1450 	6.683099e+00 	-8.947899e+00 	-9.964340e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1451 	8.612136e+00 	4.090949e-01 	-2.210834e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1452 	-2.582714e+00 	5.172365e+00 	-9.949357e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1453 	5.837005e+00 	-4.638951e+00 	7.912326e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1454 	-7.101561e+00 	-7.747924e-01 	5.175420e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1455 	5.612940e+00 	-1.015918e+01 	6.574935e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1456 	-6.527799e-01 	-9.702199e+00 	7.938088e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1457 	4.806968e+00 	-2.682805e-01 	6.833682e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1458 	1.253433e+00 	1.407075e+00 	-3.016241e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1459 	-6.488453e+00 	4.295280e+00 	-5.262210e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1460 	4.328075e-01 	7.587836e+00 	-7.340119e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1461 	-5.115612e+00 	7.391885e+00 	6.916506e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1462 	-9.626345e+00 	7.556674e-01 	-4.813606e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1463 	-1.620131e+00 	2.896238e-01 	1.051587e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1464 	-9.583742e+00 	-8.412822e+00 	-1.444442e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1465 	7.781372e+00 	7.337572e+00 	6.740834e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1466 	-4.612167e+00 	-8.806647e+00 	2.356366e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1467 	9.909812e+00 	-2.223756e+00 	-7.775938e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1468 	-9.376228e+00 	4.853245e+00 	-4.553816e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1469 	3.576912e+00 	-3.646498e+00 	-2.136322e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1470 	1.115832e+00 	6.322443e+00 	-6.885106e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1471 	-2.215625e+00 	-8.573500e+00 	-7.232470e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1472 	-2.701206e+00 	-5.131049e+00 	2.983402e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1473 	3.420338e-01 	-9.788436e-01 	-5.647151e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1474 	8.045003e+00 	7.313251e+00 	-5.994196e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1475 	-6.860233e+00 	-7.912958e+00 	-2.611806e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1476 	-1.451729e+00 	6.043358e+00 	-7.281714e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1477 	-7.413178e+00 	-6.755507e+00 	7.608608e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1478 	9.796381e+00 	-9.435341e+00 	-6.721936e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1479 	-1.300731e+00 	-8.684244e+00 	-9.656303e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1480 	4.133915e-01 	5.325404e+00 	-1.038170e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1481 	8.128814e+00 	3.254918e+00 	-4.233941e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1482 	-7.580373e+00 	8.129985e+00 	4.098403e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1483 	-8.350000e-01 	-6.819657e+00 	7.584906e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1484 	4.161864e+00 	-6.474109e-01 	2.707861e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1485 	-9.447716e+00 	8.978785e+00 	1.037738e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1486 	-8.840762e-01 	5.514265e-01 	5.422291e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1487 	3.475413e+00 	-3.887838e+00 	6.352979e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1488 	-1.009390e+01 	1.014756e+00 	7.780158e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1489 	4.377426e+00 	6.567524e+00 	-7.040767e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1490 	-1.177489e-01 	2.116476e+00 	8.456728e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1491 	4.663200e+00 	3.338807e+00 	9.786058e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1492 	7.584631e+00 	5.986608e+00 	8.423998e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1493 	-6.628512e+00 	-3.185630e+00 	7.999766e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1494 	4.792978e+00 	4.281966e+00 	-8.501672e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1495 	8.719993e+00 	-1.845931e-01 	7.436239e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1496 	8.142469e+00 	8.393961e+00 	-7.497888e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1497 	6.908760e+00 	1.525910e+00 	2.256916e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1498 	-7.468755e+00 	2.501279e+00 	1.008933e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1499 	-6.839682e+00 	1.029016e+01 	6.128954e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1500 	-1.171630e+00 	4.942122e+00 	1.441603e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1501 	9.172422e+00 	9.143086e+00 	3.731487e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1502 	-2.677149e+00 	-3.690310e+00 	-2.613927e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1503 	3.722558e+00 	-1.985575e-01 	-7.799777e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1504 	-4.800854e+00 	3.458401e+00 	8.487513e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1505 	-4.391214e+00 	9.116414e+00 	3.608040e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1506 	-6.248766e+00 	6.500093e-01 	-5.993801e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1507 	-7.133235e+00 	3.360924e+00 	2.050402e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1508 	2.726413e+00 	6.900710e-01 	1.024246e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1509 	5.748035e+00 	9.042785e+00 	5.696503e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1510 	6.336209e+00 	-8.203368e+00 	1.263989e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1511 	-4.184009e+00 	1.391412e-01 	-8.485089e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1512 	1.486050e+00 	3.060373e+00 	6.407496e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1513 	5.604050e+00 	-4.745371e+00 	-5.770471e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1514 	7.086522e+00 	-3.449501e+00 	-3.859715e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1515 	1.152443e+00 	-6.561499e-02 	-9.796769e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1516 	9.334951e+00 	1.251810e+00 	-8.161120e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1517 	2.274974e+00 	4.823186e+00 	-8.016592e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1518 	-2.329263e+00 	7.440251e+00 	6.086096e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1519 	3.801615e-01 	-2.409853e+00 	-6.091764e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1520 	4.306990e+00 	4.776934e+00 	1.376249e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1521 	-8.752256e+00 	5.580500e+00 	5.764447e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1522 	7.367800e+00 	-8.668739e+00 	7.147027e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1523 	8.695426e+00 	-6.001703e+00 	3.573635e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1524 	6.524964e-02 	-4.657196e+00 	8.212635e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1525 	-6.126793e+00 	8.538868e+00 	-5.724320e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1526 	-8.580700e+00 	-7.541861e+00 	4.732754e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1527 	6.012730e+00 	5.696444e-01 	-4.130535e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1528 	-7.215563e+00 	9.154594e+00 	2.302479e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1529 	-2.104210e+00 	4.070453e+00 	2.761158e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1530 	1.009138e+01 	8.420005e+00 	1.570234e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1531 	-5.498554e-01 	1.250570e+00 	-4.440458e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1532 	-3.530650e+00 	-9.453126e+00 	-5.171764e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1533 	6.855757e+00 	-4.578284e+00 	-1.946809e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1534 	-5.160773e+00 	-5.212963e+00 	-7.238868e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1535 	8.590797e-01 	7.688367e+00 	7.332758e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1536 	2.525449e+00 	-4.913069e+00 	-5.061290e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1537 	3.784276e+00 	-6.675207e+00 	-7.548676e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1538 	6.097695e+00 	-7.348542e+00 	-2.131119e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1539 	-5.646423e+00 	-9.464414e+00 	-9.547499e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1540 	5.093109e+00 	-6.149511e+00 	2.108172e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1541 	2.117594e+00 	-2.626877e+00 	9.085192e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1542 	-5.463380e+00 	2.972100e+00 	6.187809e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1543 	-5.011069e+00 	6.021632e+00 	4.245816e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1544 	4.354790e+00 	6.595445e+00 	-6.506501e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1545 	-9.019476e+00 	-9.354288e+00 	4.077713e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1546 	-6.281350e+00 	-9.184251e+00 	-3.166239e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1547 	7.202796e+00 	-4.032941e+00 	3.986849e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1548 	-1.122803e+00 	2.456440e+00 	4.595735e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1549 	8.604512e+00 	9.879947e+00 	-3.789791e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1550 	-9.990074e+00 	-3.309784e-01 	1.015479e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1551 	9.715956e+00 	5.853670e+00 	5.091667e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1552 	-1.029324e+01 	2.397103e+00 	-7.979731e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1553 	7.793629e+00 	-9.229137e+00 	7.952766e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1554 	-7.774786e+00 	7.607105e+00 	9.575432e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1555 	-1.381173e+00 	8.993487e+00 	4.488013e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1556 	-4.837498e-01 	-3.299011e+00 	7.575246e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1557 	4.625403e+00 	1.003221e+01 	-1.009021e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1558 	5.471529e+00 	-2.950497e+00 	-5.898358e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1559 	-7.539204e+00 	7.524720e+00 	5.318718e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1560 	7.126571e+00 	-5.440325e+00 	-1.204486e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1561 	7.223483e+00 	-8.720265e-01 	7.592555e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1562 	7.403336e+00 	-9.443590e+00 	2.959035e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1563 	1.782606e+00 	-9.324359e+00 	9.464149e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1564 	1.010534e+01 	1.017637e+01 	5.725409e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1565 	-4.579665e+00 	-6.061956e+00 	-7.254683e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1566 	8.931886e+00 	-3.163592e+00 	-3.069774e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1567 	7.001803e+00 	1.094186e+00 	-2.937911e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1568 	-1.000355e+00 	6.756063e+00 	1.869271e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1569 	4.342188e+00 	3.434916e+00 	9.546622e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1570 	1.032696e+01 	-7.378380e+00 	-1.008122e+01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1571 	-1.369975e+00 	-2.424386e+00 	1.528442e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1572 	6.729419e+00 	-8.103459e+00 	2.740054e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1573 	7.362087e+00 	-3.126885e-01 	-1.463177e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1574 	6.357447e-01 	-9.557075e+00 	4.133795e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1575 	-3.814614e+00 	-9.555729e+00 	2.879182e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1576 	8.812243e-01 	-7.173501e+00 	9.794096e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1577 	-6.773414e+00 	-8.874575e+00 	-7.384961e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1578 	3.095201e+00 	-9.668200e+00 	3.330441e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1579 	-8.104455e-01 	4.801493e+00 	-2.169843e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1580 	1.102630e+00 	-2.109077e+00 	6.746038e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1581 	-3.047040e+00 	3.087045e+00 	3.772280e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1582 	4.215095e+00 	-9.789247e+00 	-7.794505e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1583 	1.034081e+01 	7.016954e+00 	-3.035817e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1584 	6.735250e+00 	6.764110e+00 	8.971465e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1585 	1.000572e+01 	-8.191480e+00 	-8.944486e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1586 	7.920587e-01 	5.694323e+00 	6.194484e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1587 	6.300272e+00 	-8.112699e+00 	-1.679005e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1588 	4.386774e+00 	-4.590066e+00 	-3.558852e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1589 	-3.625298e-02 	-2.497058e+00 	-7.731956e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1590 	-8.036660e+00 	-4.278826e+00 	-9.973276e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1591 	-3.778431e+00 	-2.847354e+00 	-7.512364e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1592 	-9.509687e+00 	-5.343804e+00 	-2.522977e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1593 	-2.428349e+00 	-1.766461e+00 	-4.529170e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1594 	8.243355e+00 	5.333365e+00 	-2.708679e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1595 	-4.793897e+00 	-1.508229e+00 	7.013153e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1596 	-5.740069e+00 	-1.301556e+00 	-1.833392e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1597 	-3.003485e+00 	-6.790310e+00 	-5.675081e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1598 	4.082028e+00 	-6.839072e+00 	-7.957928e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1599 	7.429132e+00 	-3.171480e+00 	-3.232703e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1600 	-7.113696e+00 	-4.605620e+00 	-5.847732e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1601 	-2.574630e+00 	1.899220e+00 	-6.176820e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1602 	-5.554341e+00 	6.162506e+00 	8.001745e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1603 	1.756863e-01 	8.160980e+00 	9.261577e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
 1604 	-3.212122e+00 	-9.170902e-01 	-8.182855e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
